Designator,Mid X,Mid Y,Rotation,Layer
A1,160.705,-128.41,0.0,top
C1,126.7,-66.1,180.0,top
C2,132.0,-93.952,0.0,top
C3,148.1,-58.1,270.0,top
C4,161.1,-74.75,180.0,top
C5,137.2,-63.75,90.0,top
D1,97.25,-147.4,90.0,top
D2,174.65,-65.5,0.0,top
J1,147.725,-128.39,180.0,top
J2,173.5,-128.3,180.0,top
J3,97.73,-86.03,0.0,bottom
J4,97.6275,-126.6,0.0,bottom
J5,130.75,-143.75,0.0,top
J6,108.8725,-143.1125,0.0,top
L1,162.15,-60.75,90.0,top
R1,127.55,-72.4,0.0,top
R10,97.0,-138.75,90.0,top
R11,131.1,-99.952,90.0,top
R12,134.5,-99.952,90.0,top
R13,124.32638,-86.352,180.0,top
R14,111.92638,-95.202,0.0,top
R15,114.32638,-89.852,180.0,top
R16,114.32638,-86.352,180.0,top
R17,114.32638,-82.852,180.0,top
R18,151.8,-58.2,90.0,top
R19,124.32638,-89.752,180.0,top
R2,127.55,-69.05,0.0,top
R20,131.22638,-89.752,180.0,top
R21,143.9,-59.0,270.0,top
R3,125.4,-62.8,180.0,top
R4,118.35,-62.8,180.0,top
R5,118.3,-59.15,180.0,top
R6,111.0,-62.8,0.0,top
R7,111.0,-59.2,0.0,top
R8,106.4,-66.5,0.0,top
R9,125.3,-59.15,180.0,top
U1,118.9375,-70.725,270.0,top
U2,120.34926,-99.766,270.0,top
U3,147.725,-74.175,270.0,top
